"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"c1f83bd0eac0f5b9b6bb409c55d831e0",1.09084546732153e-05,"p",8003.71348204602,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",1.48751654634754e-05,"phylum"
"183d7a6a20b38695342d58bce245f3be",6.46130536608631e-49,"p",8602.58774064765,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",1.38456543558992e-48,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",8.38040770990643e-165,"p",3130.74926458523,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",2.51412231297193e-164,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",3.45560260310111e-08,"p",4017.52474796388,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",5.75933767183519e-08,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",3.40492427758737e-07,"p",545.183688132315,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",5.10738641638105e-07,"phylum"
"f50d1d42a442560b41612992aa2a07c3",5.15442324751499e-15,"p",364.167018706415,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",9.6645435890906e-15,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.31665059282511,"p",153.876784650533,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.395813241031388,"phylum"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.993482784660508,"p",44.8095326310618,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.997565052853086,"phylum"
"36b0b251d44111826aa72760204004f9",0.99599246557825,"p",29.9631264452719,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.997565052853086,"phylum"
"536092e795cffb88b773ce7a825bf36e",0.997565052853086,"p",13.2607261672245,"TBI_STD","SHAM_STD","TBI_STD_vs_SHAM_STD",0.997565052853086,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0,"p",9096.2038293451,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"p",53453.5176538115,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",9102.01347921507,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",21224.9448486992,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",2.77318237850988e-43,"p",6733.10153530088,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",4.31383925545981e-43,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",3.15651734555277e-187,"p",2821.36743548921,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",8.83824856754774e-187,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",1.3073846242361e-74,"p",2698.10751540784,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",2.87449933683607e-74,"phylum"
"183d7a6a20b38695342d58bce245f3be",5.45560409333974e-30,"p",3568.32328760598,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",7.63784573067563e-30,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",0.00474974975002477,"p",2731.65199031188,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0.00511511511541129,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",1.43724966841804e-74,"p",1359.66161477128,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",2.87449933683607e-74,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.8257705512059e-43,"p",1027.76899608303,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",3.19509846461032e-43,"phylum"
"54990f8a1d19297ca852c5f1a8077299",6.43467927425116e-07,"p",147.545205070513,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",8.18959180359239e-07,"phylum"
"36b0b251d44111826aa72760204004f9",9.96017772524995e-05,"p",130.89751658922,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0.000116202073461249,"phylum"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.995921575121551,"p",27.9220268778255,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0.995921575121551,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0.0135246411216632,"p",6011.50937571152,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0.0157787479752737,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",19740.0774049818,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"p",22606.6697510108,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"p",4604.30092703106,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",4.71540675278485e-55,"p",4965.65872282798,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",1.1002615756498e-54,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",2.27681655500014e-115,"p",1093.27554310243,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",6.3750863540004e-115,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",6.55148121417018e-221,"p",1621.24387578285,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",2.29301842495956e-220,"phylum"
"183d7a6a20b38695342d58bce245f3be",7.77894780989246e-50,"p",3718.38154167964,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",1.36131586673118e-49,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",1.80899679003407e-53,"p",1733.87705129818,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",3.61799358006814e-53,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",2.35942386306631e-12,"p",421.789379293918,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",3.67021489810316e-12,"phylum"
"f50d1d42a442560b41612992aa2a07c3",0.00912692954505936,"p",230.707887791206,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0.0116160921482574,"phylum"
"54990f8a1d19297ca852c5f1a8077299",1.26027568121704e-07,"p",120.934484698641,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",1.76438595370385e-07,"phylum"
"36b0b251d44111826aa72760204004f9",0.367340690677265,"p",130.97353150253,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0.395597666883209,"phylum"
"002de19ab0f5022890e5b0d5b70d03e5",0.99756491717183,"p",14.0924178521142,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0.99756491717183,"phylum"
"1b039cbaab99f38bec0461ac24d07eec",0,"p",5419.80296228309,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0,"phylum"
"2bf1dfcdeca6629135f4014f138344ae",0,"p",25042.6255384911,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",1.11639725060108e-18,"p",13722.0045278755,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.97705933493622e-18,"phylum"
"9aa3baf0e1ca0d9f7c5b119e42c52153",3.8975031960125e-210,"p",10256.3329068157,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.07866837120666e-209,"phylum"
"183d7a6a20b38695342d58bce245f3be",0.00291853488422995,"p",8692.9622975737,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.00424514164978902,"phylum"
"ef26904830b91caa86a460c041c77fd4",6.89972630027115e-120,"p",4780.44267371148,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.20791241608677e-119,"phylum"
"8bd14caf6a3b2664d15ef6c5d7a23eef",9.01926145504411e-16,"p",2927.60877276269,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.06154547543865e-15,"phylum"
"c1f83bd0eac0f5b9b6bb409c55d831e0",6.50287905087221e-148,"p",2767.68794962975,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.60115162034888e-147,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",5.63031428711333e-05,"p",2756.25962350399,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.000112606285742267,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",0.00141238465261025,"p",181.683319454215,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.00225981544417639,"phylum"
"f50d1d42a442560b41612992aa2a07c3",0.421191900194019,"p",152.930845699084,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.561589200258692,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.000138050787110253,"p",108.406533968541,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.000245423621529339,"phylum"
"36b0b251d44111826aa72760204004f9",0.99328115001911,"p",67.4242354398489,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.997574801409268,"phylum"
