"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"232a393b743059f8ea5ab237366dcd6c",0.349491992013989,"zip",28.840977485278,1,0,"1_vs_0",0.386937562586916,"order"
"6a2635af5e61db824708f2a95508a4b5",0,"zip",142476.620282141,1,0,"1_vs_0",0,"genus"
"ef26904830b91caa86a460c041c77fd4",2.26355820156758e-100,"zip",86877.0913393652,1,0,"1_vs_0",1.4034060849719e-99,"genus"
"ef868a9f9181104c630bce11a89cffee",8.63270766156424e-124,"zip",128843.465114777,1,0,"1_vs_0",7.1363716668931e-123,"genus"
"8a76ae8f05f80339a90912b26ea25f46",0,"zip",99068.5517476925,1,0,"1_vs_0",0,"genus"
"3ab61ffb86b753b43f425d630a87e7a1",0,"zip",41349.4662680877,1,0,"1_vs_0",0,"genus"
"31838e38978812ddc9e0a8a7d40cc0c2",0,"zip",27228.8798951702,1,0,"1_vs_0",0,"genus"
"ce4aa74df6165cfd3b5067fe005f94c4",0,"zip",12068.2328614746,1,0,"1_vs_0",0,"genus"
"abdbe368fbd4c7c608e05ef71713340a",9.64000744393372e-83,"zip",31741.8169342421,1,0,"1_vs_0",5.43345874112628e-82,"genus"
"e31f9ce930e813ad3cc0390b0f8b5a9c",0,"zip",9870.35098967025,1,0,"1_vs_0",0,"genus"
"9aa3baf0e1ca0d9f7c5b119e42c52153",9.6037950498078e-62,"zip",14577.9759944756,1,0,"1_vs_0",4.76348234470467e-61,"genus"
"ebdd31c2ddfb8569d611a614383e615c",8.87596125524582e-138,"zip",18065.8231812837,1,0,"1_vs_0",8.4663015050037e-137,"genus"
"30d87e91be256a2b5f96b636ef04cda2",9.81128568754206e-07,"zip",8456.32934479827,1,0,"1_vs_0",2.06203292416138e-06,"genus"
"3c74744397053ce981bef9ea5e0bc926",8.18063613774831e-130,"zip",7846.50261234891,1,0,"1_vs_0",7.24570629343422e-129,"genus"
"183d7a6a20b38695342d58bce245f3be",3.53796220543812e-277,"zip",7063.28497923872,1,0,"1_vs_0",6.26724733534753e-276,"genus"
"4f75b2e18a41280d3a51b71dfd217114",2.83171615614299e-110,"zip",4507.47414607561,1,0,"1_vs_0",1.84806738611438e-109,"genus"
"9e0e1c132276e26164f00d28654177ba",6.95989302059809e-16,"zip",10133.4677750941,1,0,"1_vs_0",1.96142439671401e-15,"genus"
"9a1ac984fe0ec22a65cce00e01f43aa4",5.26474971281198e-169,"zip",10875.1418139259,1,0,"1_vs_0",7.25365515987428e-168,"genus"
"a1383ebba0a369e5027e252e0f7587c3",2.32092823806746e-166,"zip",6468.50441523023,1,0,"1_vs_0",2.87795101520365e-165,"genus"
"012ef658933550c9ae6719455ba247de",5.76650113064304e-161,"zip",6010.44846865806,1,0,"1_vs_0",5.95871783499781e-160,"genus"
"684f3fce4d1d41f68d47d11786f8f0b1",2.16353318265771e-44,"zip",8788.27144036405,1,0,"1_vs_0",9.58136123748416e-44,"genus"
"c1f83bd0eac0f5b9b6bb409c55d831e0",3.61215671166441e-53,"zip",10937.4916752883,1,0,"1_vs_0",1.72272089325533e-52,"genus"
"937aa3d1b6bf848fed5bdb6fd3140c84",3.40421268257957e-181,"zip",4845.49127751139,1,0,"1_vs_0",5.27652965799834e-180,"genus"
"218d7fe9eb2b82133c504cb4c7ab8076",7.25694638767049e-93,"zip",3803.82481274696,1,0,"1_vs_0",4.28505405748163e-92,"genus"
"cc123101a9c3b4bab74a5a3407e5d5be",1.78078160198178e-22,"zip",3541.78085176057,1,0,"1_vs_0",5.96802482826325e-22,"genus"
