"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"20a1660a7a223afa756767338e4070e0",0.990588531868961,"p",106.861479213306,1,0,"1_vs_0",0.996603264218306,"genus"
"3f51731e481178bf83142526d20f0fa5",0.990794349562757,"p",83.4489432140286,1,0,"1_vs_0",0.996603264218306,"genus"
"4d602ed3e28e79c496426fd41844e53f",0.22817045561404,"p",224.510621869246,1,0,"1_vs_0",0.344189331349993,"genus"
"64720dbb03972c83a10480ebf5da80ba",0.990831967496829,"p",78.0214572200292,1,0,"1_vs_0",0.996603264218306,"genus"
"c5363f7ffdbbfd086ba384f7833f11d6",0.99327350202636,"p",71.3829795292169,1,0,"1_vs_0",0.996603264218306,"genus"
"e47ccc67d1c5fab20d8de83b615ab51c",0.990390836692975,"p",117.248673663142,1,0,"1_vs_0",0.996603264218306,"genus"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.990695794164318,"p",82.0778125910297,1,0,"1_vs_0",0.996603264218306,"genus"
"77dd81f3c55c78f7e51fc77c1a5a49ca",8.17606486165627e-05,"p",208.109124946258,1,0,"1_vs_0",0.000159927422568661,"genus"
"8469df96133113f92939d40d2c28b015",0.326514455983742,"p",206.973824288073,1,0,"1_vs_0",0.472516855000862,"genus"
"5d80f8d91c78c3b923fa4c825e6afc9a",0.993337482827207,"p",52.1991846571453,1,0,"1_vs_0",0.996603264218306,"genus"
"0baa4bdcf4b3b1ddb3ac320dbf993eeb",0.993374456278379,"p",47.691467816132,1,0,"1_vs_0",0.996603264218306,"genus"
"3b937c056ce9eff0c25cb5c85505d8a4",0.993374456284631,"p",55.3383452032983,1,0,"1_vs_0",0.996603264218306,"genus"
"47512b8f7158e44a9d9e27c8c3f8ed76",0.990794349562757,"p",77.6623996328405,1,0,"1_vs_0",0.996603264218306,"genus"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.441724593616275,"p",155.094820333345,1,0,"1_vs_0",0.619110060344071,"genus"
"e92982f4e545ac4c50676953aa97d3d9",0.991018628515807,"p",60.2466807330059,1,0,"1_vs_0",0.996603264218306,"genus"
"38be17536d001ea646766b30f3e29e1b",0.167514809205884,"p",121.118706159547,1,0,"1_vs_0",0.254851590073909,"genus"
"36cf4983fa53e95d0c7beab45b343ed9",0.990520750286474,"p",92.2581022767858,1,0,"1_vs_0",0.996603264218306,"genus"
"3ba0b53748d15732a532c6f9529e51e0",0.994321934426713,"p",49.1090312564404,1,0,"1_vs_0",0.996603264218306,"genus"
"4a1022dff830f4264b5bc30eefdabdf2",0.994131336445861,"p",62.0498001888585,1,0,"1_vs_0",0.996603264218306,"genus"
"4a9ac34e19f11fd430957950f6051c7a",0.990442502278723,"p",94.2716049989598,1,0,"1_vs_0",0.996603264218306,"genus"
"88405aaacec2909224b83feb41e70da6",0.366737621050351,"p",60.8348622054995,1,0,"1_vs_0",0.526445939894859,"genus"
"e46f0e642a65b66e05830be7eaec9427",0.994321934426708,"p",51.5932823901027,1,0,"1_vs_0",0.996603264218306,"genus"
"f4086f1419cdb463094b0527c869ff07",0.993462648261677,"p",41.7832575427618,1,0,"1_vs_0",0.996603264218306,"genus"
"1340f7b63ce3ddbefea947f7249badbc",0.993516743403101,"p",41.2258188676783,1,0,"1_vs_0",0.996603264218306,"genus"
"0072ecfa5bfb0ce4e070497c52f5e98a",0.994425532094834,"p",35.4694735155176,1,0,"1_vs_0",0.996603264218306,"genus"
"0d42594e10e26c49eb57708ad2da8b56",0.994321934426708,"p",39.820963155005,1,0,"1_vs_0",0.996603264218306,"genus"
"22588c7052c633ada8e1c25353feb3cb",0.995893635668451,"p",31.7489449600644,1,0,"1_vs_0",0.996603264218306,"genus"
"232a393b743059f8ea5ab237366dcd6c",0.314026418106657,"p",50.8006384716124,1,0,"1_vs_0",0.459864849256318,"genus"
"f5e344ed4a51fe760643fc396c774ff7",0.994280820985863,"p",47.8063279595162,1,0,"1_vs_0",0.996603264218306,"genus"
"18f8b95e1060ba15b5631b215b11c7be",0.995941131848976,"p",27.9758708147757,1,0,"1_vs_0",0.996603264218306,"genus"
"204ce9ddb308c816b39c609d7c286d6f",0.994494236635768,"p",30.0727169908965,1,0,"1_vs_0",0.996603264218306,"genus"
"92bb71bcb368b0f899635af182fff9b8",0.995941131828361,"p",28.8025209157896,1,0,"1_vs_0",0.996603264218306,"genus"
"de9cb0c4247e2cf405bce2e714ecd546",0.750931252767355,"p",55.5400553516316,1,0,"1_vs_0",0.996603264218306,"genus"
"289f2646b799527d0436d01d894ddc5b",0.994425532094834,"p",30.1654664852771,1,0,"1_vs_0",0.996603264218306,"genus"
"96098b4e10f0a35306992b4b75663256",0.996527543669068,"p",25.3045657290264,1,0,"1_vs_0",0.996603264218306,"genus"
"f65b7ddde2bd3ad845dc9d701333a7fc",0.99600236504888,"p",24.0184304666366,1,0,"1_vs_0",0.996603264218306,"genus"
"002de19ab0f5022890e5b0d5b70d03e5",0.996603264218306,"p",18.2737329467339,1,0,"1_vs_0",0.996603264218306,"genus"
"141d2243a2962449d048c866d7336aac",0.99608866837863,"p",18.2498851697229,1,0,"1_vs_0",0.996603264218306,"genus"
"536092e795cffb88b773ce7a825bf36e",0.996603264218306,"p",17.1345108206541,1,0,"1_vs_0",0.996603264218306,"genus"
"8fad62a1de42b143be936d71c98dc28f",0.996603264218306,"p",18.3745701495077,1,0,"1_vs_0",0.996603264218306,"genus"
"a923f0209bea2c56cf370129ae7ad53e",0.996603264218306,"p",18.3745701495077,1,0,"1_vs_0",0.996603264218306,"genus"
