"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"7564945495f0d840065ec35193e54153",0.0621368997964572,"zinb",162.70619079187,1,0,"1_vs_0",0.462771942868144,"order"
"032fc3717d8136fccddb555b0aa201a3",0.32414948296223,"zinb",195.749687170788,1,0,"1_vs_0",0.570228577675854,"order"
"bd5234b0aaa60ba523cb74655725193c",0.0527943010258513,"zinb",86.6110803684025,1,0,"1_vs_0",0.462771942868144,"order"
"f50d1d42a442560b41612992aa2a07c3",0.185861888068732,"zinb",199.083548122234,1,0,"1_vs_0",0.570228577675854,"order"
"f0b52d5da8a6dfae05a2c3125f970408",0.599718148389282,"zinb",226.163051481079,1,0,"1_vs_0",0.725700163982978,"order"
"d0fae733b7242a6aa4da9bb089246416",0.336977863921793,"zinb",194.112331418064,1,0,"1_vs_0",0.570228577675854,"order"
"220a9561f31211deb4aed7c6805ac8e8",0.16977464050584,"zinb",184.72526434965,1,0,"1_vs_0",0.570228577675854,"order"
"5b453df6de22132fb2563df13a7731f3",0.937833587992261,"zinb",118.649701860023,1,0,"1_vs_0",0.969094707592003,"order"
"d730e96249a0e8a57ac0afbe9d7e29e5",0.723665877957564,"zinb",81.3422152276327,1,0,"1_vs_0",0.801201507738732,"order"
"54990f8a1d19297ca852c5f1a8077299",0.401547116359225,"zinb",169.109888144876,1,0,"1_vs_0",0.592760028911237,"order"
"64b2878acd46b25aa1c29c807aafa506",0.563275264883224,"zinb",66.6459662666344,1,0,"1_vs_0",0.725700163982978,"order"
"36b0b251d44111826aa72760204004f9",0.523811402288409,"zinb",72.9954758036134,1,0,"1_vs_0",0.706006672649594,"order"
"9254799d4a8b65d9ecf85599fec186e3",0.342720478603064,"zinb",156.017118690181,1,0,"1_vs_0",0.570228577675854,"order"
"8469df96133113f92939d40d2c28b015",0.279150479760369,"zinb",89.4978573379351,1,0,"1_vs_0",0.570228577675854,"order"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.909003025299877,"zinb",80.2763354884487,1,0,"1_vs_0",0.969094707592003,"order"
"88405aaacec2909224b83feb41e70da6",0.122613118624586,"zinb",31.1051159453732,1,0,"1_vs_0",0.570228577675854,"order"
"232a393b743059f8ea5ab237366dcd6c",0.349494934704555,"zinb",30.8410066574502,1,0,"1_vs_0",0.570228577675854,"order"
"6a2635af5e61db824708f2a95508a4b5",0.267680835709225,"zinb",556.080492385171,1,0,"1_vs_0",0.630908291589677,"genus"
"ef26904830b91caa86a460c041c77fd4",0.997813158995827,"zinb",253.251494678158,1,0,"1_vs_0",0.997813158995827,"genus"
"ef868a9f9181104c630bce11a89cffee",0.726596991543381,"zinb",415.356361806782,1,0,"1_vs_0",0.900980269513793,"genus"
"8a76ae8f05f80339a90912b26ea25f46",0.3314985171852,"zinb",530.695403403384,1,0,"1_vs_0",0.673865838212538,"genus"
"3ab61ffb86b753b43f425d630a87e7a1",0.170412879556721,"zinb",409.996927238928,1,0,"1_vs_0",0.556084133290354,"genus"
"31838e38978812ddc9e0a8a7d40cc0c2",0.0332273133205511,"zinb",397.38337544784,1,0,"1_vs_0",0.280914053841851,"genus"
"ce4aa74df6165cfd3b5067fe005f94c4",3.96185850229505e-05,"zinb",362.241693710271,1,0,"1_vs_0",0.00314023436649594,"genus"
"abdbe368fbd4c7c608e05ef71713340a",0.769388063092899,"zinb",448.911289179371,1,0,"1_vs_0",0.926253590519606,"genus"
"e31f9ce930e813ad3cc0390b0f8b5a9c",0.00751113953891913,"zinb",426.760333241563,1,0,"1_vs_0",0.128601508177565,"genus"
"9aa3baf0e1ca0d9f7c5b119e42c52153",0.401561758805531,"zinb",433.512853286036,1,0,"1_vs_0",0.711337972741226,"genus"
"ebdd31c2ddfb8569d611a614383e615c",0.446006149804116,"zinb",420.855755301658,1,0,"1_vs_0",0.764376501285516,"genus"
"30d87e91be256a2b5f96b636ef04cda2",0.830313035236152,"zinb",260.426698637246,1,0,"1_vs_0",0.930178293984049,"genus"
"3c74744397053ce981bef9ea5e0bc926",0.413217732387516,"zinb",263.437631338904,1,0,"1_vs_0",0.721676039662703,"genus"
"183d7a6a20b38695342d58bce245f3be",0.028298593137721,"zinb",324.647259063405,1,0,"1_vs_0",0.269925042236724,"genus"
"4f75b2e18a41280d3a51b71dfd217114",0.244921163472261,"zinb",200.246610674965,1,0,"1_vs_0",0.630908291589677,"genus"
"9e0e1c132276e26164f00d28654177ba",0.976025652963626,"zinb",298.314816054834,1,0,"1_vs_0",0.992026073504013,"genus"
"9a1ac984fe0ec22a65cce00e01f43aa4",0.276215894137195,"zinb",355.8483476617,1,0,"1_vs_0",0.630908291589677,"genus"
"a1383ebba0a369e5027e252e0f7587c3",0.0347536080169818,"zinb",215.518025488151,1,0,"1_vs_0",0.280914053841851,"genus"
"012ef658933550c9ae6719455ba247de",0.232083282207463,"zinb",271.469082128991,1,0,"1_vs_0",0.629060268472503,"genus"
"684f3fce4d1d41f68d47d11786f8f0b1",0.474337092934075,"zinb",424.240724405581,1,0,"1_vs_0",0.764376501285516,"genus"
"c1f83bd0eac0f5b9b6bb409c55d831e0",0.352732032853402,"zinb",411.287244493637,1,0,"1_vs_0",0.683418313653466,"genus"
"937aa3d1b6bf848fed5bdb6fd3140c84",0.185951577236429,"zinb",264.71442795429,1,0,"1_vs_0",0.566463376872238,"genus"
"218d7fe9eb2b82133c504cb4c7ab8076",0.0775803860285606,"zinb",329.709420031003,1,0,"1_vs_0",0.384798714701661,"genus"
"cc123101a9c3b4bab74a5a3407e5d5be",0.385755691455755,"zinb",318.937597667094,1,0,"1_vs_0",0.706435932656613,"genus"
"180c3f23e6a6d5b5080b8d0cb8b1ea08",0.0186602529025712,"zinb",197.952362208789,1,0,"1_vs_0",0.192822613326569,"genus"
"b2ac8b983a4ad1dd12b86b4b4cee89eb",0.954343058188314,"zinb",288.316947918086,1,0,"1_vs_0",0.989473246804071,"genus"
"639672056ddfd18a689d67ba219c3949",0.564076634853178,"zinb",207.741422284142,1,0,"1_vs_0",0.813319799090629,"genus"
"0a165f06143b55d6d391ad23520dea2f",0.934953747624714,"zinb",136.469440388069,1,0,"1_vs_0",0.984207979062493,"genus"
"fe1644129eb6fb34078f939c04915813",0.279838355140583,"zinb",306.983051541347,1,0,"1_vs_0",0.630908291589677,"genus"
"d15673a98765008fa157068b760bee52",0.45126667808236,"zinb",329.569923143091,1,0,"1_vs_0",0.764376501285516,"genus"
"b6ebd5803375c0c9a35829056727c9fc",0.000430138560565885,"zinb",145.11650418863,1,0,"1_vs_0",0.0177790605033899,"genus"
"6ae2065e64091eefa806befebbad064c",0.129837905118838,"zinb",352.381015792277,1,0,"1_vs_0",0.471087091659555,"genus"
"91d07d7e704974ed88096c0e74a6ba1e",0.000719517337322156,"zinb",217.258916104867,1,0,"1_vs_0",0.0223050374569868,"genus"
"2717c55a33435a4cf9c4953837bac9f4",0.276630346927666,"zinb",343.356222904884,1,0,"1_vs_0",0.630908291589677,"genus"
"777bf3ba74100b7a4dbd872959a84eeb",0.483242384572966,"zinb",194.992620243963,1,0,"1_vs_0",0.764376501285516,"genus"
"97e29780fcdca010751c33e140e2d29c",0.114857624193687,"zinb",225.261147857977,1,0,"1_vs_0",0.471087091659555,"genus"
"5ffd714a8da718ec7869d163ecbd57f8",0.656087359732935,"zinb",143.631479616187,1,0,"1_vs_0",0.856366659019831,"genus"
"ebd83f31171d55342ce685111a429664",0.294469702825508,"zinb",132.846217680282,1,0,"1_vs_0",0.640600757023911,"genus"
"d28313e755b0d735a3f5db93b60345b9",0.840161039727528,"zinb",134.707646741221,1,0,"1_vs_0",0.930178293984049,"genus"
"6b042b48e48575384e883f0e55f1d66d",0.504795159181615,"zinb",230.625996135364,1,0,"1_vs_0",0.774832176827629,"genus"
"1a34ed6eb9566e4a4c90989cee8056f8",0.376046357427442,"zinb",190.394373986701,1,0,"1_vs_0",0.706435932656613,"genus"
"ae71c2e538a51e571a12a1d35ecb3975",0.26264069241765,"zinb",154.715034197761,1,0,"1_vs_0",0.630908291589677,"genus"
"a45c91f2a08c19e2f2252a1e7fbcf948",0.0472748352095584,"zinb",209.487096798334,1,0,"1_vs_0",0.311768773204758,"genus"
"7d5a3fd493eb86dd63d1ea6f4d01575a",0.965534377929779,"zinb",163.397160990949,1,0,"1_vs_0",0.989473246804071,"genus"
"22d16daf5ea09c461afb44e4f21ab106",0.12721357942142,"zinb",226.355301189198,1,0,"1_vs_0",0.471087091659555,"genus"
"7564945495f0d840065ec35193e54153",0.0627620026739011,"zinb",162.711087655405,1,0,"1_vs_0",0.324270347148489,"genus"
"efe7cb6441176642e881f2abe0b4566f",0.806452251624361,"zinb",244.323770982188,1,0,"1_vs_0",0.930178293984049,"genus"
"2586d3a48f07e1aad5eebabd9dca0bed",0.187298374610982,"zinb",183.72883177204,1,0,"1_vs_0",0.566463376872238,"genus"
"c72a384d64a1a7d58c56ec4e7d2ea277",0.686971748274441,"zinb",107.603188797251,1,0,"1_vs_0",0.88733850818782,"genus"
"d7bcd2d5d73140edaa58294326db404e",0.506140373572886,"zinb",65.9341298819732,1,0,"1_vs_0",0.774832176827629,"genus"
"032fc3717d8136fccddb555b0aa201a3",0.324744869771483,"zinb",195.741502730076,1,0,"1_vs_0",0.671139397527732,"genus"
"caa2afe37f56d88a6258631ba289e9f7",0.00476418768067747,"zinb",308.724462554926,1,0,"1_vs_0",0.114528508839778,"genus"
"d4055296c3bb8a48a9b37dc101c71f01",0.393284207112337,"zinb",146.360138692888,1,0,"1_vs_0",0.706771618578693,"genus"
"50dd335864e0cbe285c3b961b86ed629",0.64530068516271,"zinb",74.9845896443997,1,0,"1_vs_0",0.851247712342299,"genus"
"69b7bf31c6bdd293fa911662b38b206a",0.00945811766108348,"zinb",78.7232995831903,1,0,"1_vs_0",0.130311843330483,"genus"
"bd5234b0aaa60ba523cb74655725193c",0.0448502436791709,"zinb",86.425278854956,1,0,"1_vs_0",0.311768773204758,"genus"
"5c4aa2f928074b41e5ff879fef2725a9",0.55774500032195,"zinb",155.439305441732,1,0,"1_vs_0",0.813319799090629,"genus"
"3ddfd610ba7d8993cc30a344773703d1",0.210648471969644,"zinb",85.5024034298819,1,0,"1_vs_0",0.600336258237454,"genus"
"34f0b5e1007c9b731a91e5a18996ea8e",0.962506805072035,"zinb",202.125938468565,1,0,"1_vs_0",0.989473246804071,"genus"
"b33cef2fe90950ad71ed274121fa0c8b",0.0582092503603905,"zinb",139.99277266438,1,0,"1_vs_0",0.313823784551671,"genus"
"f50d1d42a442560b41612992aa2a07c3",0.0828949304920149,"zinb",147.806592257073,1,0,"1_vs_0",0.387625496890607,"genus"
"45050f65705f9d591f880d88fdfdaa2e",0.639424486033328,"zinb",211.211966937848,1,0,"1_vs_0",0.851247712342299,"genus"
"2ecb4ea1f47f61e2f82f4ce0d718a257",0.993585536818722,"zinb",257.358085777137,1,0,"1_vs_0",0.997813158995827,"genus"
"408893a22a3f54bd0da660431a332f7f",0.808183764986867,"zinb",292.338243207585,1,0,"1_vs_0",0.930178293984049,"genus"
"8626a92425f2b87edc2e02fadf49ad9f",0.464635174958054,"zinb",106.927594160379,1,0,"1_vs_0",0.764376501285516,"genus"
"afacc57e943cd34275c6e33227c2e423",0.85164999481401,"zinb",147.216628118497,1,0,"1_vs_0",0.934553976610064,"genus"
"4f245f85bcf34ca7adf293a11cf8bbf4",0.38740035016653,"zinb",128.463906274827,1,0,"1_vs_0",0.706435932656613,"genus"
"965460e3768061c94179d8d9abaa8939",0.213022543245548,"zinb",122.604752430755,1,0,"1_vs_0",0.600336258237454,"genus"
"960803866dcdea209bfa274411944c77",0.26380744918544,"zinb",154.294739618791,1,0,"1_vs_0",0.630908291589677,"genus"
"dc89aafee60c460ed28bd6ea49052451",0.610206898420672,"zinb",84.3246650869218,1,0,"1_vs_0",0.828573496646965,"genus"
"66d5d32176dc67ca5d677fff17c9958b",0.582282615075386,"zinb",143.795024932216,1,0,"1_vs_0",0.814639102986698,"genus"
"1b1c107d2ac2391f5f32161136c894b2",0.819547387785529,"zinb",101.311266129659,1,0,"1_vs_0",0.930178293984049,"genus"
"f0b52d5da8a6dfae05a2c3125f970408",0.591270316683894,"zinb",174.710923470735,1,0,"1_vs_0",0.814639102986698,"genus"
"76297c6b3fe1f7ef6a00d4bd148b59ed",0.837990357512993,"zinb",144.576911039648,1,0,"1_vs_0",0.930178293984049,"genus"
"73e473fb822e93e32df323ac3a655d92",0.368938507838069,"zinb",128.561076148729,1,0,"1_vs_0",0.703821153414162,"genus"
"3cbcb339fa3d4786e17ffb756634cd88",0.0555163011670111,"zinb",100.968498836383,1,0,"1_vs_0",0.313823784551671,"genus"
"d0fae733b7242a6aa4da9bb089246416",0.278962808290363,"zinb",177.225093614001,1,0,"1_vs_0",0.630908291589677,"genus"
"9e3cc043a47dfc8bea88c0ac7d6b2dea",0.344390262566453,"zinb",102.967658448294,1,0,"1_vs_0",0.683418313653466,"genus"
"5de4560b4b6097b8da2ae549bfa6e730",0.486981803238353,"zinb",166.42585656297,1,0,"1_vs_0",0.764376501285516,"genus"
"0eef6eb961c49a6773c4b297112815c4",0.0540342947426369,"zinb",193.741044351723,1,0,"1_vs_0",0.313823784551671,"genus"
"e2629a5b98acd1c5596c35d7a175537f",0.0844023259358579,"zinb",193.147009883887,1,0,"1_vs_0",0.387625496890607,"genus"
"1bf808407b9134d8ee1ae40c4124f683",0.12468836256515,"zinb",99.4034262369072,1,0,"1_vs_0",0.471087091659555,"genus"
"0f1a501a6ee4fb4faec5bb3a572e9edb",0.468986419159675,"zinb",126.531944216516,1,0,"1_vs_0",0.764376501285516,"genus"
"6181e9cc4368bf49779834fd77cfa80f",0.192362206607497,"zinb",88.6664083524984,1,0,"1_vs_0",0.567926514745944,"genus"
"af72cae74eee15b3ccef59a35b92c1a9",0.763571651646253,"zinb",86.5933139538795,1,0,"1_vs_0",0.926253590519606,"genus"
"9b87e2b30bcefeb582d375b7af783e9d",0.614748078157426,"zinb",150.217767016288,1,0,"1_vs_0",0.828573496646965,"genus"
"8d59043eb030bf024284481d9adff5ed",0.014351897310723,"zinb",51.8007436247534,1,0,"1_vs_0",0.177963526652965,"genus"
"220a9561f31211deb4aed7c6805ac8e8",0.167496950578573,"zinb",184.66706391751,1,0,"1_vs_0",0.556084133290354,"genus"
"cd3628f9907206ae4649dd3f2679b258",0.0362469746892711,"zinb",101.937672326429,1,0,"1_vs_0",0.280914053841851,"genus"
"bc0aa157d29d6604c19bf4e18b37bc88",5.06489413950958e-05,"zinb",75.6366535667281,1,0,"1_vs_0",0.00314023436649594,"genus"
"4dded66393ba0264b94c4d1cfe029971",0.834569435662377,"zinb",186.747272860335,1,0,"1_vs_0",0.930178293984049,"genus"
"578b2f4b78510b32303d7d3e5d9f0ac8",0.102116064340844,"zinb",62.5592073213543,1,0,"1_vs_0",0.452228284938023,"genus"
"f4e259999b80549e7743cb1c81fa714c",0.936585012333663,"zinb",108.915130762417,1,0,"1_vs_0",0.984207979062493,"genus"
"5b453df6de22132fb2563df13a7731f3",0.697423368922898,"zinb",117.471732655264,1,0,"1_vs_0",0.891551523159169,"genus"
"438caf182720f04c935a46fed276a1f8",0.0158154305549227,"zinb",107.449667048348,1,0,"1_vs_0",0.178283035346401,"genus"
"59f3ec0ea3c30830caeac2dc744a266c",0.586356301248493,"zinb",128.016315211481,1,0,"1_vs_0",0.814639102986698,"genus"
"f32695f6c33cf0cdc51937a55e948857",0.286464774860796,"zinb",80.9046910518197,1,0,"1_vs_0",0.634314858620333,"genus"
"3798c7221f2e33388005fd18bdea89d1",0.125700255653319,"zinb",87.2746223279202,1,0,"1_vs_0",0.471087091659555,"genus"
"d730e96249a0e8a57ac0afbe9d7e29e5",0.724211998365681,"zinb",81.3270394525355,1,0,"1_vs_0",0.900980269513793,"genus"
"57d5bb93e5144c16a11262b01828d767",0.300272701474193,"zinb",137.246775652788,1,0,"1_vs_0",0.641962327289654,"genus"
"67f65cce6e956e557b65b223f4aa8288",0.00829687149532675,"zinb",43.8312613811078,1,0,"1_vs_0",0.128601508177565,"genus"
"64b2878acd46b25aa1c29c807aafa506",0.554152272921201,"zinb",66.5410022495484,1,0,"1_vs_0",0.813319799090629,"genus"
"36b0b251d44111826aa72760204004f9",0.527901418778522,"zinb",72.9475966937321,1,0,"1_vs_0",0.798289950348009,"genus"
"468d274866102072b071a81476ddd8cd",0.0576432282215454,"zinb",48.2294539739783,1,0,"1_vs_0",0.313823784551671,"genus"
"586c0d6b8012847f6853d43ff5d0d0ed",0.132968130710358,"zinb",55.8744918122698,1,0,"1_vs_0",0.471087091659555,"genus"
"9254799d4a8b65d9ecf85599fec186e3",0.183124275108319,"zinb",150.032406712367,1,0,"1_vs_0",0.566463376872238,"genus"
"0ad6fca2b221ac30709224c204ee7723",0.0477710217007291,"zinb",96.1788161494227,1,0,"1_vs_0",0.311768773204758,"genus"
"e2bb29fbf7c47b29fb1465fc6492ba25",0.00554170204063443,"zinb",32.5888261633887,1,0,"1_vs_0",0.114528508839778,"genus"
"4e8cceaef7f00aaf06e4439afeb8ed25",0.484435094852618,"zinb",83.3558764602306,1,0,"1_vs_0",0.764376501285516,"genus"
"41cb68abfdc249b5bb11893c996bd682",0.319728021577634,"zinb",58.1929193286007,1,0,"1_vs_0",0.671139397527732,"genus"
"b040c890eace64917d5dca3b43be6e7c",0.796877434165297,"zinb",99.8483587588432,1,0,"1_vs_0",0.930178293984049,"genus"
"377d3af2c2f972e3cc9c02a827646b34",0.558534114068818,"zinb",33.6748366269677,1,0,"1_vs_0",0.813319799090629,"genus"
"7f5eb4c3edcd85b4edfcb702f1be5557",0.889295138628867,"zinb",76.6558651113746,1,0,"1_vs_0",0.961730716746865,"genus"
"54990f8a1d19297ca852c5f1a8077299",0.738074349532122,"zinb",106.319793933073,1,0,"1_vs_0",0.906150686554289,"genus"
"55a0760a12c0a5615f4b21835006a79b",0.233361067336574,"zinb",62.5630793393628,1,0,"1_vs_0",0.629060268472503,"genus"
"17ad757c2a7c841a45e66a7c9b8a4ed2",0.577445711303357,"zinb",76.1136046012162,1,0,"1_vs_0",0.814639102986698,"genus"
"4d602ed3e28e79c496426fd41844e53f",0.93384047730534,"zinb",52.0739511016321,1,0,"1_vs_0",0.984207979062493,"genus"
"77dd81f3c55c78f7e51fc77c1a5a49ca",0.143701109636217,"zinb",82.1243652929087,1,0,"1_vs_0",0.494970488746968,"genus"
"8469df96133113f92939d40d2c28b015",0.274198070433687,"zinb",89.5996681464542,1,0,"1_vs_0",0.630908291589677,"genus"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.891927680853947,"zinb",80.3190440342384,1,0,"1_vs_0",0.961730716746865,"genus"
"38be17536d001ea646766b30f3e29e1b",0.82986743595618,"zinb",48.4720798730007,1,0,"1_vs_0",0.930178293984049,"genus"
"88405aaacec2909224b83feb41e70da6",0.126473403650749,"zinb",31.1050995933253,1,0,"1_vs_0",0.471087091659555,"genus"
"232a393b743059f8ea5ab237366dcd6c",0.350012658043936,"zinb",30.8423358316898,1,0,"1_vs_0",0.683418313653466,"genus"
"de9cb0c4247e2cf405bce2e714ecd546",0.715583168692976,"zinb",31.1230293665537,1,0,"1_vs_0",0.900980269513793,"genus"
