"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"509009e23b0b5922f0580934f82f256e",0.992908761952403,"p",77.634544009436,1,0,"1_vs_0",0.997393233314635,"genus"
"17ad757c2a7c841a45e66a7c9b8a4ed2",0.0052455592672955,"p",213.88746896982,1,0,"1_vs_0",0.0092446490057287,"genus"
"20a1660a7a223afa756767338e4070e0",0.988704575062693,"p",90.7796641302341,1,0,"1_vs_0",0.997393233314635,"genus"
"3f51731e481178bf83142526d20f0fa5",0.991275348102079,"p",86.5490394019544,1,0,"1_vs_0",0.997393233314635,"genus"
"4d602ed3e28e79c496426fd41844e53f",0.01065298990846,"p",218.198227420111,1,0,"1_vs_0",0.0177217962963166,"genus"
"64720dbb03972c83a10480ebf5da80ba",0.991311362072926,"p",80.9001179641847,1,0,"1_vs_0",0.997393233314635,"genus"
"c5363f7ffdbbfd086ba384f7833f11d6",0.991350260125593,"p",79.4268593245258,1,0,"1_vs_0",0.997393233314635,"genus"
"e47ccc67d1c5fab20d8de83b615ab51c",0.0097379467613502,"p",146.736450816157,1,0,"1_vs_0",0.0165081383192413,"genus"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.992863476586109,"p",69.0592001425502,1,0,"1_vs_0",0.997393233314635,"genus"
"77dd81f3c55c78f7e51fc77c1a5a49ca",3.47206299650081e-08,"p",191.020319014977,1,0,"1_vs_0",8.13193701812032e-08,"genus"
"8469df96133113f92939d40d2c28b015",0.0212717828575592,"p",202.686297059923,1,0,"1_vs_0",0.0341115076454554,"genus"
"5d80f8d91c78c3b923fa4c825e6afc9a",0.991438862550841,"p",58.9024178416759,1,0,"1_vs_0",0.997393233314635,"genus"
"0baa4bdcf4b3b1ddb3ac320dbf993eeb",0.994543636446844,"p",53.7243775227215,1,0,"1_vs_0",0.997393233314635,"genus"
"3b937c056ce9eff0c25cb5c85505d8a4",0.991490064372542,"p",61.3712550824399,1,0,"1_vs_0",0.997393233314635,"genus"
"47512b8f7158e44a9d9e27c8c3f8ed76",0.992933724322662,"p",66.9411893552936,1,0,"1_vs_0",0.997393233314635,"genus"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.0116170708923238,"p",149.260141331806,1,0,"1_vs_0",0.0191466538780892,"genus"
"e92982f4e545ac4c50676953aa97d3d9",0.993093584380199,"p",53.35447407368,1,0,"1_vs_0",0.997393233314635,"genus"
"38be17536d001ea646766b30f3e29e1b",0.00213974595456591,"p",112.696879577065,1,0,"1_vs_0",0.00388647734604829,"genus"
"36cf4983fa53e95d0c7beab45b343ed9",0.000731123438483818,"p",106.794388557683,1,0,"1_vs_0",0.00139935453817333,"genus"
"3ba0b53748d15732a532c6f9529e51e0",0.993184512895978,"p",43.7484262326692,1,0,"1_vs_0",0.997393233314635,"genus"
"4a1022dff830f4264b5bc30eefdabdf2",0.992960537399845,"p",52.0943908232221,1,0,"1_vs_0",0.997393233314635,"genus"
"4a9ac34e19f11fd430957950f6051c7a",0.992682936470678,"p",72.8291845903942,1,0,"1_vs_0",0.997393233314635,"genus"
"88405aaacec2909224b83feb41e70da6",0.0519954002627195,"p",57.4852270561576,1,0,"1_vs_0",0.0791041132202057,"genus"
"e46f0e642a65b66e05830be7eaec9427",0.993184512895975,"p",46.2326773663315,1,0,"1_vs_0",0.997393233314635,"genus"
"f4086f1419cdb463094b0527c869ff07",0.99461771499671,"p",46.4755206385731,1,0,"1_vs_0",0.997393233314635,"genus"
"1340f7b63ce3ddbefea947f7249badbc",0.994663153207703,"p",45.2477586581004,1,0,"1_vs_0",0.997393233314635,"genus"
"0072ecfa5bfb0ce4e070497c52f5e98a",0.994716895192986,"p",36.5766507252242,1,0,"1_vs_0",0.997393233314635,"genus"
"0d42594e10e26c49eb57708ad2da8b56",0.995646711411874,"p",34.4603580355909,1,0,"1_vs_0",0.997393233314635,"genus"
"22588c7052c633ada8e1c25353feb3cb",0.994716895254211,"p",35.1005615350696,1,0,"1_vs_0",0.997393233314635,"genus"
"232a393b743059f8ea5ab237366dcd6c",0.994578354729367,"p",44.2315496197628,1,0,"1_vs_0",0.997393233314635,"genus"
"f5e344ed4a51fe760643fc396c774ff7",0.993136199655984,"p",41.6799222121008,1,0,"1_vs_0",0.997393233314635,"genus"
"18f8b95e1060ba15b5631b215b11c7be",0.994782670065194,"p",30.6571640843918,1,0,"1_vs_0",0.997393233314635,"genus"
"204ce9ddb308c816b39c609d7c286d6f",0.994782670057682,"p",30.9584587568327,1,0,"1_vs_0",0.997393233314635,"genus"
"92bb71bcb368b0f899635af182fff9b8",0.994782670073328,"p",31.4838141854057,1,0,"1_vs_0",0.997393233314635,"genus"
"de9cb0c4247e2cf405bce2e714ecd546",0.485126277574604,"p",55.1581456786113,1,0,"1_vs_0",0.664249826217535,"genus"
"289f2646b799527d0436d01d894ddc5b",0.995720551860391,"p",26.3364628131515,1,0,"1_vs_0",0.997393233314635,"genus"
"96098b4e10f0a35306992b4b75663256",0.995832655073783,"p",23.0071635734484,1,0,"1_vs_0",0.997393233314635,"genus"
"f65b7ddde2bd3ad845dc9d701333a7fc",0.994867468726126,"p",26.0294004308635,1,0,"1_vs_0",0.997393233314635,"genus"
"002de19ab0f5022890e5b0d5b70d03e5",0.996780654096871,"p",18.7166038309103,1,0,"1_vs_0",0.997393233314635,"genus"
"141d2243a2962449d048c866d7336aac",0.996780654107559,"p",19.5905317650824,1,0,"1_vs_0",0.997393233314635,"genus"
"536092e795cffb88b773ce7a825bf36e",0.997393233314635,"p",15.6029093535352,1,0,"1_vs_0",0.997393233314635,"genus"
"8fad62a1de42b143be936d71c98dc28f",0.995921636467387,"p",16.8429687175739,1,0,"1_vs_0",0.997393233314635,"genus"
"a923f0209bea2c56cf370129ae7ad53e",0.995921636467387,"p",16.8429687175739,1,0,"1_vs_0",0.997393233314635,"genus"
