"OTU","pvalues","model","score","g1","g2","g1vsg2","adj_pvalues","hlevel"
"54990f8a1d19297ca852c5f1a8077299",0.0966249399923921,"zip",101.709079616927,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0.0966249399923921,"phylum"
"36b0b251d44111826aa72760204004f9",0.00022591633832382,"zip",27.6059336661044,"TBI_STD","SHAM_EE","TBI_STD_vs_SHAM_EE",0.000290463863559197,"phylum"
"ef26904830b91caa86a460c041c77fd4",1.86487899686366e-275,"zip",17566.567406638,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",1.49190319749093e-274,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",8.71938095777082e-255,"zip",4414.04538205666,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",3.48775238310833e-254,"phylum"
"183d7a6a20b38695342d58bce245f3be",1.39353639905608e-07,"zip",1733.80707882064,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",1.85804853207478e-07,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",2.59609850933358e-14,"zip",1194.91237355071,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",5.19219701866716e-14,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",3.26945985375326e-16,"zip",35.4026799155995,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",8.7185596100087e-16,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.32937709391143e-12,"zip",84.4524950366834,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",2.12700335025829e-12,"phylum"
"54990f8a1d19297ca852c5f1a8077299",5.08744480371194e-06,"zip",89.2025956592207,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",5.81422263281365e-06,"phylum"
"36b0b251d44111826aa72760204004f9",0.0976455642098094,"zip",49.7428464531464,"TBI_EE_COH","TBI_EE_SIN_COH","TBI_EE_COH_vs_TBI_EE_SIN_COH",0.0976455642098094,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",4.80509487756825e-144,"zip",10527.4120526115,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",1.68178320714889e-143,"phylum"
"183d7a6a20b38695342d58bce245f3be",4.21504900880158e-227,"zip",3113.24799343959,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",2.95053430616111e-226,"phylum"
"ef26904830b91caa86a460c041c77fd4",3.15748009580036e-86,"zip",4741.43574377272,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",7.36745355686752e-86,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",8.6773990253968e-08,"zip",1765.02521344145,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",1.51854482944444e-07,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",2.59750850292308e-05,"zip",34.3685194595776,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",3.0304265867436e-05,"phylum"
"f50d1d42a442560b41612992aa2a07c3",2.98798373481463e-07,"zip",51.6045484966895,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",4.18317722874049e-07,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.00010787914618621,"zip",66.1537421357208,"TBI_EE_COH","SHAM_STD","TBI_EE_COH_vs_SHAM_STD",0.00010787914618621,"phylum"
"183d7a6a20b38695342d58bce245f3be",0.252096114948329,"zip",2407.4591568855,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.252188184077352,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",9.21182247712912e-52,"zip",1183.79190038853,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",3.22413786699519e-51,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",5.67251501751068e-23,"zip",754.480411634577,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",1.32358683741916e-22,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.95319769950135e-57,"zip",485.098496857102,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",1.36723838965094e-56,"phylum"
"54990f8a1d19297ca852c5f1a8077299",2.22011699910216e-07,"zip",98.503641122413,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",3.88520474842879e-07,"phylum"
"36b0b251d44111826aa72760204004f9",3.48844385409322e-05,"zip",50.2618529001828,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",4.8838213957305e-05,"phylum"
"ef26904830b91caa86a460c041c77fd4",0.252188184077352,"zip",89.3084916309492,"TBI_EE_COH","SHAM_EE","TBI_EE_COH_vs_SHAM_EE",0.252188184077352,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"zip",22220.6695335126,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"zip",7124.03171923679,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0,"phylum"
"183d7a6a20b38695342d58bce245f3be",4.51395035146556e-241,"zip",2873.25190655282,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",1.05325508200863e-240,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",3.33804874760689e-30,"zip",716.09228751898,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",5.84158530831206e-30,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",1.86544762266844e-08,"zip",30.8590537155066,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",2.61162667173581e-08,"phylum"
"f50d1d42a442560b41612992aa2a07c3",0.315835568272394,"zip",62.1506751477717,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.368474829651126,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.419001409459255,"zip",102.805956015356,"TBI_EE_SIN_COH","SHAM_STD","TBI_EE_SIN_COH_vs_SHAM_STD",0.419001409459255,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"zip",16993.7018827339,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"ef26904830b91caa86a460c041c77fd4",0,"zip",17568.5422815201,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0,"phylum"
"183d7a6a20b38695342d58bce245f3be",3.59736448358223e-05,"zip",2167.46307002721,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",5.75578317373158e-05,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",0.000320553103801237,"zip",750.970945748873,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.000427404138401649,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.16349600399262e-23,"zip",495.644623483681,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",3.10265601064699e-23,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",1.62132622412023e-19,"zip",134.85897446727,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",3.24265244824046e-19,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.352370676663144,"zip",135.155854978574,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.352370676663144,"phylum"
"36b0b251d44111826aa72760204004f9",0.0347463916240128,"zip",28.5742355452035,"TBI_EE_SIN_COH","SHAM_EE","TBI_EE_SIN_COH_vs_SHAM_EE",0.0397101618560147,"phylum"
"3ab61ffb86b753b43f425d630a87e7a1",0,"zip",23107.06855137,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0,"phylum"
"183d7a6a20b38695342d58bce245f3be",3.63792270366265e-228,"zip",3546.90398462253,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",1.45516908146506e-227,"phylum"
"ef26904830b91caa86a460c041c77fd4",8.99093656123253e-109,"zip",4743.41061871279,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",2.39758308299534e-108,"phylum"
"777bf3ba74100b7a4dbd872959a84eeb",3.69676802325267e-70,"zip",704.971814382937,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",7.39353604650534e-70,"phylum"
"ae71c2e538a51e571a12a1d35ecb3975",8.23952928341761e-18,"zip",749.936785292516,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",1.31832468534682e-17,"phylum"
"f50d1d42a442560b41612992aa2a07c3",1.1477202322424e-16,"zip",462.796676943687,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",1.53029364298987e-16,"phylum"
"54990f8a1d19297ca852c5f1a8077299",0.0938156628951022,"zip",112.107001479515,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0.107217900451545,"phylum"
"0ed4ba32ebfb689312a43dd1d7ed8184",0.462067757820769,"zip",26.7101785391457,"SHAM_STD","SHAM_EE","SHAM_STD_vs_SHAM_EE",0.462067757820769,"phylum"
"ef26904830b91caa86a460c041c77fd4",2.34635310388843e-75,"zip",48144.7705007073,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",1.46647068993027e-74,"order"
"30d87e91be256a2b5f96b636ef04cda2",1.19749990210609e-271,"zip",6690.78177450769,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",2.99374975526522e-270,"order"
"3ab61ffb86b753b43f425d630a87e7a1",0.333865384401219,"zip",7379.56117729303,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.379901427584739,"order"
"a1383ebba0a369e5027e252e0f7587c3",3.03326728567134e-44,"zip",4712.43892070071,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",1.26386136902972e-43,"order"
"9aa3baf0e1ca0d9f7c5b119e42c52153",4.07885545580097e-11,"zip",4308.29617896091,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",7.84395279961724e-11,"order"
"777bf3ba74100b7a4dbd872959a84eeb",1.14240388079048e-39,"zip",2422.32596721688,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",4.08001385996601e-39,"order"
"183d7a6a20b38695342d58bce245f3be",4.37751370656475e-38,"zip",2205.0070223632,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",1.36797303330149e-37,"order"
"fe1644129eb6fb34078f939c04915813",9.37891028679928e-111,"zip",1481.33170992377,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",1.17236378584991e-109,"order"
"d28313e755b0d735a3f5db93b60345b9",3.0376192276476e-83,"zip",309.341187048493,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",2.531349356373e-82,"order"
"4f75b2e18a41280d3a51b71dfd217114",4.78435451609078e-45,"zip",205.741991343823,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",2.39217725804539e-44,"order"
"218d7fe9eb2b82133c504cb4c7ab8076",0.000107050960302813,"zip",1413.4922753498,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.000178418267171355,"order"
"032fc3717d8136fccddb555b0aa201a3",2.06017498500461e-27,"zip",252.793988618186,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",5.72270829167947e-27,"order"
"f0b52d5da8a6dfae05a2c3125f970408",2.95568148961073e-23,"zip",294.093780193566,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",7.38920372402682e-23,"order"
"ae71c2e538a51e571a12a1d35ecb3975",8.87914061403831e-18,"zip",35.3666104516264,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",2.01798650319053e-17,"order"
"f50d1d42a442560b41612992aa2a07c3",1.46437199916882e-17,"zip",160.77322372706,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",3.05077499826838e-17,"order"
"d0fae733b7242a6aa4da9bb089246416",0.761064310840961,"zip",153.366442049448,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.792775323792668,"order"
"220a9561f31211deb4aed7c6805ac8e8",1.40856002436426e-05,"zip",94.982612014585,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",2.51528575779332e-05,"order"
"7564945495f0d840065ec35193e54153",0.0177563730086106,"zip",75.3156484152252,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.0246616291786258,"order"
"d730e96249a0e8a57ac0afbe9d7e29e5",0.000148204953548572,"zip",35.5119953315461,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.000231570239919644,"order"
"5b453df6de22132fb2563df13a7731f3",0.0427065365276729,"zip",40.2897501631855,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.0561928112206222,"order"
"36b0b251d44111826aa72760204004f9",0.33431325627457,"zip",48.7745417149363,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.379901427584739,"order"
"54990f8a1d19297ca852c5f1a8077299",0.00501784322130908,"zip",49.1707626932819,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.00737918120780747,"order"
"9254799d4a8b65d9ecf85599fec186e3",0.476206814673336,"zip",52.566393831289,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.5176161029058,"order"
"8469df96133113f92939d40d2c28b015",0.862130354069315,"zip",26.4055337591148,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.862130354069315,"order"
"5f1df7c6a1ef58d2e5c8343cdde3eac3",0.133207330378705,"zip",30.3827438712904,"TBI_STD","TBI_EE_COH","TBI_STD_vs_TBI_EE_COH",0.166509162973381,"order"
"ef26904830b91caa86a460c041c77fd4",2.44842934625954e-291,"zip",65807.2789730512,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",5.87623043102289e-290,"order"
"30d87e91be256a2b5f96b636ef04cda2",3.09136570220218e-165,"zip",6844.4521563454,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",2.47309256176175e-164,"order"
"3ab61ffb86b753b43f425d630a87e7a1",8.36699224244135e-241,"zip",3976.5799755289,"TBI_STD","TBI_EE_SIN_COH","TBI_STD_vs_TBI_EE_SIN_COH",1.00403906909296e-239,"order"
